data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,totale_casi,tamponi,note_it,note_en
2020-03-03,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,1,0,1,3,4,4,4,0,0,4,85
2020-03-04,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,2,0,2,3,5,5,5,0,0,5,22
2020-03-05,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,1,0,1,2,3,3,3,0,0,3,21
2020-03-06,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,0,0,0,7,7,7,7,3,0,10,180
2020-03-07,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,3,1,4,7,11,11,11,0,0,11,0
2020-03-08,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,0,0,0,14,14,14,14,0,1,15,420
2020-03-09,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,11,0,11,25,36,36,36,0,0,36,347
2020-03-10,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,9,5,14,7,21,21,21,0,2,23,258
2020-03-11,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,-11,-1,-12,12,0,0,0,7,3,10,471
2020-03-12,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,7,5,12,26,38,38,38,1,2,41,531
2020-03-13,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,36,-2,34,54,88,88,88,0,2,90,545
2020-03-14,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,8,3,11,24,35,35,35,6,3,44,227
2020-03-15,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,31,1,32,13,45,45,45,0,1,46,31
2020-03-16,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,-2,7,5,25,30,30,30,1,8,39,1444
2020-03-17,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,8,2,10,-9,1,1,1,-1,8,8,107
2020-03-18,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,24,6,30,39,69,69,69,-2,1,68,0
2020-03-19,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,6,2,8,98,106,106,106,26,5,137,-906
2020-03-20,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,9,3,12,21,33,33,33,22,2,57,912
2020-03-21,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,9,5,14,97,111,111,111,19,4,134,991
2020-03-22,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,11,10,21,51,72,72,72,7,5,84,806
2020-03-23,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,22,-6,16,17,33,33,33,16,7,56,663
2020-03-24,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,10,8,18,59,77,77,77,-25,10,62,1102
2020-03-25,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,5,3,8,55,63,63,63,78,6,147,968
2020-03-26,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,12,2,14,29,43,43,43,39,2,84,1227
2020-03-27,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,10,3,13,60,73,73,73,17,4,94,1120
2020-03-28,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,1,2,3,90,93,93,93,15,11,119,882
2020-03-29,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,13,1,14,7,21,21,21,12,11,44,674
2020-03-30,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,-7,0,-7,-25,-32,-32,-32,44,9,21,606
2020-03-31,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,-14,0,-14,65,51,51,51,35,6,92,896
2020-04-01,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,-9,0,-9,55,46,46,46,37,9,92,1088
2020-04-02,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,-7,0,-7,95,88,88,88,19,7,114,1134
2020-04-03,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,2,1,3,27,30,30,30,43,7,80,2864
2020-04-04,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,-18,-11,-29,41,12,12,12,86,9,107,1141
2020-04-05,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,2,0,2,25,27,27,27,26,9,62,526
2020-02-24,ITA,12,Lazio,41.89277044,12.48366722,1,1,2,0,2,0,2,1,0,3,124,,
2020-02-25,ITA,12,Lazio,41.89277044,12.48366722,0,0,0,0,0,0,0,0,0,0,0
2020-02-26,ITA,12,Lazio,41.89277044,12.48366722,-1,-1,-2,0,-2,-2,-2,2,0,0,0
2020-02-27,ITA,12,Lazio,41.89277044,12.48366722,0,0,0,0,0,0,0,0,0,0,428
2020-02-28,ITA,12,Lazio,41.89277044,12.48366722,0,0,0,0,0,0,0,0,0,0,59
2020-02-29,ITA,12,Lazio,41.89277044,12.48366722,3,0,3,0,3,3,3,0,0,3,68
2020-03-01,ITA,12,Lazio,41.89277044,12.48366722,0,0,0,0,0,0,0,0,0,0,45
2020-03-02,ITA,12,Lazio,41.89277044,12.48366722,0,0,0,1,1,1,1,0,0,1,49
2020-03-03,ITA,12,Lazio,41.89277044,12.48366722,7,0,7,0,7,7,7,0,0,7,104
2020-03-04,ITA,12,Lazio,41.89277044,12.48366722,5,3,8,8,16,16,16,0,0,16,118
2020-03-05,ITA,12,Lazio,41.89277044,12.48366722,5,4,9,5,14,14,14,0,0,14,180
2020-03-06,ITA,12,Lazio,41.89277044,12.48366722,6,1,7,2,9,9,9,0,1,10,198
2020-03-07,ITA,12,Lazio,41.89277044,12.48366722,17,0,17,5,22,22,22,0,0,22,209
2020-03-08,ITA,12,Lazio,41.89277044,12.48366722,4,0,4,5,9,9,9,0,2,11,347
2020-03-09,ITA,12,Lazio,41.89277044,12.48366722,8,0,8,5,13,13,13,0,2,15,0
2020-03-10,ITA,12,Lazio,41.89277044,12.48366722,-5,7,2,3,5,5,5,8,1,14,1662
2020-03-11,ITA,12,Lazio,41.89277044,12.48366722,17,3,20,6,26,26,26,8,0,34,0
2020-03-12,ITA,12,Lazio,41.89277044,12.48366722,18,2,20,27,47,47,47,0,3,50,2001
2020-03-13,ITA,12,Lazio,41.89277044,12.48366722,37,4,41,29,70,70,70,5,2,77,899
2020-03-14,ITA,12,Lazio,41.89277044,12.48366722,59,1,60,18,78,78,78,0,2,80,844
2020-03-15,ITA,12,Lazio,41.89277044,12.48366722,42,6,48,28,76,76,76,0,3,79,1010
2020-03-16,ITA,12,Lazio,41.89277044,12.48366722,44,0,44,32,76,76,76,8,3,87,985
2020-03-17,ITA,12,Lazio,41.89277044,12.48366722,47,13,60,18,78,78,78,2,4,84,106
2020-03-18,ITA,12,Lazio,41.89277044,12.48366722,60,0,60,40,100,100,100,8,9,117,1709
2020-03-19,ITA,12,Lazio,41.89277044,12.48366722,52,1,53,38,91,91,91,2,6,99,0
2020-03-20,ITA,12,Lazio,41.89277044,12.48366722,111,2,113,58,171,171,171,9,5,185,2744
2020-03-21,ITA,12,Lazio,41.89277044,12.48366722,54,23,77,97,174,174,174,1,7,182,0
2020-03-22,ITA,12,Lazio,41.89277044,12.48366722,80,9,89,97,186,186,186,4,3,193,3956
2020-03-23,ITA,12,Lazio,41.89277044,12.48366722,47,17,64,78,142,142,142,5,10,157,526
2020-03-24,ITA,12,Lazio,41.89277044,12.48366722,29,-2,27,104,131,131,131,40,17,188,0
2020-03-25,ITA,12,Lazio,41.89277044,12.48366722,58,7,65,65,130,130,130,28,15,173,2298
2020-03-26,ITA,12,Lazio,41.89277044,12.48366722,73,12,85,75,160,160,160,24,11,195,2102
2020-03-27,ITA,12,Lazio,41.89277044,12.48366722,114,13,127,51,178,178,178,9,12,199,1335
2020-03-28,ITA,12,Lazio,41.89277044,12.48366722,-7,7,0,168,168,168,168,36,6,210,3073
2020-03-29,ITA,12,Lazio,41.89277044,12.48366722,77,0,77,104,181,181,181,8,12,201,565
2020-03-30,ITA,12,Lazio,41.89277044,12.48366722,17,21,38,97,135,135,135,59,14,208,5102
2020-03-31,ITA,12,Lazio,41.89277044,12.48366722,48,19,67,78,145,145,145,24,12,181,1831
2020-04-01,ITA,12,Lazio,41.89277044,12.48366722,4,4,8,108,116,116,116,46,7,169,1133
2020-04-02,ITA,12,Lazio,41.89277044,12.48366722,38,4,42,79,121,121,121,32,16,169,5765
2020-04-03,ITA,12,Lazio,41.89277044,12.48366722,25,7,32,98,130,130,130,23,14,167,2201
2020-04-04,ITA,12,Lazio,41.89277044,12.48366722,42,5,47,50,97,97,97,47,13,157,848
2020-04-05,ITA,12,Lazio,41.89277044,12.48366722,-1,4,3,77,80,80,80,36,7,123,34
2020-02-24,ITA,07,Liguria,44.41149315,8.9326992,0,0,0,0,0,0,0,0,0,0,1,,
2020-02-25,ITA,07,Liguria,44.41149315,8.9326992,1,0,1,0,1,1,1,0,0,1,38
2020-02-26,ITA,07,Liguria,44.41149315,8.9326992,5,0,5,5,10,10,10,0,0,10,27
2020-02-27,ITA,07,Liguria,44.41149315,8.9326992,3,0,3,5,8,8,8,0,0,8,12
2020-02-28,ITA,07,Liguria,44.41149315,8.9326992,0,0,0,0,0,0,0,0,0,0,34
2020-02-29,ITA,07,Liguria,44.41149315,8.9326992,-5,1,-4,23,19,19,19,4,0,23,9
2020-03-01,ITA,07,Liguria,44.41149315,8.9326992,8,0,8,-25,-17,-17,-17,0,0,-17,0
2020-03-02,ITA,07,Liguria,44.41149315,8.9326992,0,0,0,-3,-3,-3,-3,0,0,-3,0
2020-03-03,ITA,07,Liguria,44.41149315,8.9326992,0,1,1,0,1,1,1,0,1,2,0
2020-03-04,ITA,07,Liguria,44.41149315,8.9326992,-2,1,-1,3,2,2,2,0,0,2,12
2020-03-05,ITA,07,Liguria,44.41149315,8.9326992,1,0,1,-1,0,0,0,0,2,2,13
2020-03-06,ITA,07,Liguria,44.41149315,8.9326992,1,2,3,0,3,3,3,1,0,4,83
2020-03-07,ITA,07,Liguria,44.41149315,8.9326992,14,1,15,3,18,18,18,0,1,19,102
2020-03-08,ITA,07,Liguria,44.41149315,8.9326992,13,5,18,7,25,25,25,0,2,27,70
2020-03-09,ITA,07,Liguria,44.41149315,8.9326992,21,6,27,3,30,30,30,0,1,31,210
2020-03-10,ITA,07,Liguria,44.41149315,8.9326992,-3,12,9,22,31,31,31,0,1,32,83
2020-03-11,ITA,07,Liguria,44.41149315,8.9326992,17,5,22,31,53,53,53,0,0,53,331
2020-03-12,ITA,07,Liguria,44.41149315,8.9326992,26,2,28,34,62,62,62,15,3,80,149
2020-03-13,ITA,07,Liguria,44.41149315,8.9326992,28,8,36,25,61,61,61,4,6,71,268
2020-03-14,ITA,07,Liguria,44.41149315,8.9326992,85,18,103,-23,80,80,80,28,10,118,308
2020-03-15,ITA,07,Liguria,44.41149315,8.9326992,40,4,44,65,109,109,109,-19,6,96,223
2020-03-16,ITA,07,Liguria,44.41149315,8.9326992,2,7,9,73,82,82,82,9,17,108,216
2020-03-17,ITA,07,Liguria,44.41149315,8.9326992,44,12,56,30,86,86,86,15,10,111,320
2020-03-18,ITA,07,Liguria,44.41149315,8.9326992,102,15,117,-34,83,83,83,13,13,109,403
2020-03-19,ITA,07,Liguria,44.41149315,8.9326992,90,12,102,37,139,139,139,15,18,172,436
2020-03-20,ITA,07,Liguria,44.41149315,8.9326992,82,9,91,27,118,118,118,16,28,162,446
2020-03-21,ITA,07,Liguria,44.41149315,8.9326992,25,8,33,125,158,158,158,24,33,215,510
2020-03-22,ITA,07,Liguria,44.41149315,8.9326992,138,3,141,51,192,192,192,18,19,229,691
2020-03-23,ITA,07,Liguria,44.41149315,8.9326992,25,1,26,176,202,202,202,16,41,259,543
2020-03-24,ITA,07,Liguria,44.41149315,8.9326992,42,14,56,83,139,139,139,34,19,192,454
2020-03-25,ITA,07,Liguria,44.41149315,8.9326992,124,0,124,10,134,134,134,32,23,189,610
2020-03-26,ITA,07,Liguria,44.41149315,8.9326992,71,7,78,123,201,201,201,35,26,262,702
2020-03-27,ITA,07,Liguria,44.41149315,8.9326992,25,3,28,5,33,33,33,45,51,129,500
2020-03-28,ITA,07,Liguria,44.41149315,8.9326992,8,10,18,8,26,26,26,73,27,126,373
2020-03-29,ITA,07,Liguria,44.41149315,8.9326992,46,-1,45,148,193,193,193,42,19,254,923
2020-03-30,ITA,07,Liguria,44.41149315,8.9326992,65,9,74,30,104,104,104,17,20,141,577
2020-03-31,ITA,07,Liguria,44.41149315,8.9326992,11,4,15,110,125,125,125,43,31,199,699
2020-04-01,ITA,07,Liguria,44.41149315,8.9326992,-39,0,-39,176,137,137,137,75,32,244,958
2020-04-02,ITA,07,Liguria,44.41149315,8.9326992,6,-7,-1,16,15,15,15,79,28,122,735
2020-04-03,ITA,07,Liguria,44.41149315,8.9326992,27,1,28,58,86,86,86,66,31,183,865
2020-04-04,ITA,07,Liguria,44.41149315,8.9326992,-26,-4,-30,178,148,148,148,67,23,238,1153
2020-04-05,ITA,07,Liguria,44.41149315,8.9326992,5,-4,1,198,199,199,199,33,14,246,960
2020-02-24,ITA,03,Lombardia,45.46679409,9.190347404,76,19,95,71,166,0,166,0,6,172,1463,,
2020-02-25,ITA,03,Lombardia,45.46679409,9.190347404,3,6,9,56,65,65,65,0,3,68,2237
2020-02-26,ITA,03,Lombardia,45.46679409,9.190347404,0,0,0,18,18,18,18,0,0,18,-492
2020-02-27,ITA,03,Lombardia,45.46679409,9.190347404,93,16,109,-9,100,100,100,40,5,145,112
2020-02-28,ITA,03,Lombardia,45.46679409,9.190347404,63,6,69,56,125,125,125,0,3,128,1515
2020-02-29,ITA,03,Lombardia,45.46679409,9.190347404,21,33,54,24,78,78,78,0,6,84,888
2020-03-01,ITA,03,Lombardia,45.46679409,9.190347404,150,26,176,159,335,335,335,33,1,369,1156
2020-03-02,ITA,03,Lombardia,45.46679409,9.190347404,72,21,93,97,190,190,190,66,14,270,1046
2020-03-03,ITA,03,Lombardia,45.46679409,9.190347404,220,40,260,-11,249,249,249,0,17,266,1652
2020-03-04,ITA,03,Lombardia,45.46679409,9.190347404,179,42,221,-50,171,171,171,111,18,300,2561
2020-03-05,ITA,03,Lombardia,45.46679409,9.190347404,292,35,327,-47,280,280,280,126,25,431,216
2020-03-06,ITA,03,Lombardia,45.46679409,9.190347404,453,65,518,-287,231,231,231,93,37,361,1202
2020-03-07,ITA,03,Lombardia,45.46679409,9.190347404,39,50,89,645,734,734,734,55,19,808,2222
2020-03-08,ITA,03,Lombardia,45.46679409,9.190347404,556,40,596,34,630,630,630,26,113,769,2756
2020-03-09,ITA,03,Lombardia,45.46679409,9.190347404,585,41,626,492,1118,1118,1118,96,66,1280,1601
2020-03-10,ITA,03,Lombardia,45.46679409,9.190347404,517,26,543,-606,-63,-63,-63,250,135,322,1344
2020-03-11,ITA,03,Lombardia,45.46679409,9.190347404,533,94,627,709,1336,1336,1336,4,149,1489,4150
2020-03-12,ITA,03,Lombardia,45.46679409,9.190347404,395,45,440,693,1133,1133,1133,185,127,1445,3905
2020-03-13,ITA,03,Lombardia,45.46679409,9.190347404,188,45,233,603,836,836,836,113,146,1095,3166
2020-03-14,ITA,03,Lombardia,45.46679409,9.190347404,463,82,545,782,1327,1327,1327,462,76,1865,4438
2020-03-15,ITA,03,Lombardia,45.46679409,9.190347404,602,35,637,347,984,984,984,351,252,1587,3231
2020-03-16,ITA,03,Lombardia,45.46679409,9.190347404,671,56,727,91,818,818,818,357,202,1377,3196
2020-03-17,ITA,03,Lombardia,45.46679409,9.190347404,782,56,838,396,1234,1234,1234,117,220,1571,2884
2020-03-18,ITA,03,Lombardia,45.46679409,9.190347404,332,45,377,-206,171,171,171,1003,319,1493,2534
2020-03-19,ITA,03,Lombardia,45.46679409,9.190347404,102,82,184,1488,1672,1672,1672,290,209,2171,3261
2020-03-20,ITA,03,Lombardia,45.46679409,9.190347404,348,44,392,1090,1482,1482,1482,517,381,2380,4930
2020-03-21,ITA,03,Lombardia,45.46679409,9.190347404,523,43,566,1384,1950,1950,1950,755,546,3251,9556
2020-03-22,ITA,03,Lombardia,45.46679409,9.190347404,1181,49,1230,-715,515,515,515,815,361,1691,3868
2020-03-23,ITA,03,Lombardia,45.46679409,9.190347404,-173,41,-132,1157,1025,1025,1025,210,320,1555,2644
2020-03-24,ITA,03,Lombardia,45.46679409,9.190347404,445,11,456,502,958,958,958,582,402,1942,3453
2020-03-25,ITA,03,Lombardia,45.46679409,9.190347404,315,42,357,366,723,723,723,624,296,1643,4971
2020-03-26,ITA,03,Lombardia,45.46679409,9.190347404,655,27,682,916,1598,1598,1598,558,387,2543,6047
2020-03-27,ITA,03,Lombardia,45.46679409,9.190347404,456,29,485,1221,1706,1706,1706,162,541,2409,8147
2020-03-28,ITA,03,Lombardia,45.46679409,9.190347404,15,27,42,572,614,614,614,961,542,2117,6643
2020-03-29,ITA,03,Lombardia,45.46679409,9.190347404,461,9,470,413,883,883,883,293,416,1592,4895
2020-03-30,ITA,03,Lombardia,45.46679409,9.190347404,202,2,204,-590,-386,-386,-386,1082,458,1154,3659
2020-03-31,ITA,03,Lombardia,45.46679409,9.190347404,68,-6,62,56,118,118,118,548,381,1047,3583
2020-04-01,ITA,03,Lombardia,45.46679409,9.190347404,44,18,62,579,641,641,641,530,394,1565,6809
2020-04-02,ITA,03,Lombardia,45.46679409,9.190347404,-165,9,-156,267,111,111,111,814,367,1292,6837
2020-04-03,ITA,03,Lombardia,45.46679409,9.190347404,40,30,70,243,313,313,313,791,351,1455,6765
2020-04-04,ITA,03,Lombardia,45.46679409,9.190347404,200,-55,145,886,1031,1031,1031,222,345,1598,6826
2020-04-05,ITA,03,Lombardia,45.46679409,9.190347404,7,-9,-2,906,904,904,904,184,249,1337,8107
2020-02-24,ITA,11,Marche,43.61675973,13.5188753,0,0,0,0,0,0,0,0,0,0,16,,
2020-02-25,ITA,11,Marche,43.61675973,13.5188753,0,0,0,0,0,0,0,0,0,0,5
2020-02-26,ITA,11,Marche,43.61675973,13.5188753,1,0,1,0,1,1,1,0,0,1,7
2020-02-27,ITA,11,Marche,43.61675973,13.5188753,1,1,2,0,2,2,2,0,0,2,18
2020-02-28,ITA,11,Marche,43.61675973,13.5188753,1,1,2,1,3,3,3,0,0,3,1
2020-02-29,ITA,11,Marche,43.61675973,13.5188753,3,0,3,2,5,5,5,0,0,5,21
2020-03-01,ITA,11,Marche,43.61675973,13.5188753,6,3,9,5,14,14,14,0,0,14,33
2020-03-02,ITA,11,Marche,43.61675973,13.5188753,5,1,6,3,9,9,9,0,1,10,36
2020-03-03,ITA,11,Marche,43.61675973,13.5188753,10,7,17,8,25,25,25,0,1,26,63
2020-03-04,ITA,11,Marche,43.61675973,13.5188753,7,2,9,12,21,21,21,0,2,23,88
2020-03-05,ITA,11,Marche,43.61675973,13.5188753,23,4,27,13,40,40,40,0,0,40,125
2020-03-06,ITA,11,Marche,43.61675973,13.5188753,16,1,17,18,35,35,35,0,0,35,172
2020-03-07,ITA,11,Marche,43.61675973,13.5188753,21,16,37,9,46,46,46,0,2,48,231
2020-03-08,ITA,11,Marche,43.61675973,13.5188753,16,5,21,43,64,64,64,0,1,65,209
2020-03-09,ITA,11,Marche,43.61675973,13.5188753,26,6,32,16,48,48,48,0,3,51,225
2020-03-10,ITA,11,Marche,43.61675973,13.5188753,16,7,23,45,68,68,68,0,3,71,187
2020-03-11,ITA,11,Marche,43.61675973,13.5188753,60,12,72,8,80,80,80,0,5,85,219
2020-03-12,ITA,11,Marche,43.61675973,13.5188753,42,10,52,57,109,109,109,0,4,113,251
2020-03-13,ITA,11,Marche,43.61675973,13.5188753,83,9,92,36,128,128,128,0,5,133,311
2020-03-14,ITA,11,Marche,43.61675973,13.5188753,112,8,120,45,165,165,165,0,9,174,343
2020-03-15,ITA,11,Marche,43.61675973,13.5188753,72,5,77,147,224,224,224,0,10,234,385
2020-03-16,ITA,11,Marche,43.61675973,13.5188753,7,12,19,79,98,98,98,0,11,109,279
2020-03-17,ITA,11,Marche,43.61675973,13.5188753,71,-1,70,47,117,117,117,0,12,129,0
2020-03-18,ITA,11,Marche,43.61675973,13.5188753,39,10,49,125,174,174,174,0,23,197,884
2020-03-19,ITA,11,Marche,43.61675973,13.5188753,18,22,40,106,146,146,146,0,23,169,403
2020-03-20,ITA,11,Marche,43.61675973,13.5188753,48,-3,45,177,222,222,222,0,22,244,658
2020-03-21,ITA,11,Marche,43.61675973,13.5188753,38,3,41,112,153,153,153,2,17,172,570
2020-03-22,ITA,11,Marche,43.61675973,13.5188753,74,-3,71,163,234,234,234,4,30,268,651
2020-03-23,ITA,11,Marche,43.61675973,13.5188753,66,10,76,51,127,127,127,2,19,148,391
2020-03-24,ITA,11,Marche,43.61675973,13.5188753,-20,1,-19,158,139,139,139,0,28,167,447
2020-03-25,ITA,11,Marche,43.61675973,13.5188753,76,-1,75,67,142,142,142,0,56,198,667
2020-03-26,ITA,11,Marche,43.61675973,13.5188753,39,18,57,99,156,156,156,1,23,180,727
2020-03-27,ITA,11,Marche,43.61675973,13.5188753,2,-4,-2,57,55,55,55,1,26,82,437
2020-03-28,ITA,11,Marche,43.61675973,13.5188753,8,4,12,137,149,149,149,0,28,177,824
2020-03-29,ITA,11,Marche,43.61675973,13.5188753,13,2,15,146,161,161,161,2,22,185,547
2020-03-30,ITA,11,Marche,43.61675973,13.5188753,-2,-1,-3,94,91,91,91,4,31,126,548
2020-03-31,ITA,11,Marche,43.61675973,13.5188753,-52,2,-50,151,101,101,101,5,35,141,745
2020-04-01,ITA,11,Marche,43.61675973,13.5188753,38,-1,37,67,104,104,104,8,25,137,572
2020-04-02,ITA,11,Marche,43.61675973,13.5188753,2,-4,-2,101,99,99,99,11,26,136,647
2020-04-03,ITA,11,Marche,43.61675973,13.5188753,-4,-6,-10,86,76,76,76,2,54,132,735
2020-04-04,ITA,11,Marche,43.61675973,13.5188753,15,-5,10,-144,-134,-134,-134,228,17,111,794
2020-04-05,ITA,11,Marche,43.61675973,13.5188753,-10,-2,-12,93,81,81,81,17,25,123,780
2020-02-24,ITA,14,Molise,41.55774754,14.65916051,0,0,0,0,0,0,0,0,0,0,0,,
2020-02-25,ITA,14,Molise,41.55774754,14.65916051,0,0,0,0,0,0,0,0,0,0,0
2020-02-26,ITA,14,Molise,41.55774754,14.65916051,0,0,0,0,0,0,0,0,0,0,0
2020-02-27,ITA,14,Molise,41.55774754,14.65916051,0,0,0,0,0,0,0,0,0,0,0
2020-02-28,ITA,14,Molise,41.55774754,14.65916051,0,0,0,0,0,0,0,0,0,0,0
2020-02-29,ITA,14,Molise,41.55774754,14.65916051,0,0,0,0,0,0,0,0,0,0,0
2020-03-01,ITA,14,Molise,41.55774754,14.65916051,0,0,0,0,0,0,0,0,0,0,6
2020-03-02,ITA,14,Molise,41.55774754,14.65916051,0,0,0,0,0,0,0,0,0,0,7
2020-03-03,ITA,14,Molise,41.55774754,14.65916051,3,0,3,0,3,3,3,0,0,3,0
2020-03-04,ITA,14,Molise,41.55774754,14.65916051,0,0,0,0,0,0,0,0,0,0,6
2020-03-05,ITA,14,Molise,41.55774754,14.65916051,1,0,1,3,4,4,4,0,0,4,5
2020-03-06,ITA,14,Molise,41.55774754,14.65916051,-1,2,1,4,5,5,5,0,0,5,80
