data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,totale_casi,tamponi,note_it,note_en
2020-03-07,ITA,14,Molise,41.55774754,14.65916051,0,0,0,2,2,2,2,0,0,2,8
2020-03-08,ITA,14,Molise,41.55774754,14.65916051,1,0,1,-1,0,0,0,0,0,0,4
2020-03-09,ITA,14,Molise,41.55774754,14.65916051,0,0,0,0,0,0,0,0,0,0,96
2020-03-10,ITA,14,Molise,41.55774754,14.65916051,-1,1,0,1,1,1,1,0,0,1,13
2020-03-11,ITA,14,Molise,41.55774754,14.65916051,1,0,1,0,1,1,1,0,0,1,8
2020-03-12,ITA,14,Molise,41.55774754,14.65916051,0,0,0,0,0,0,0,0,0,0,5
2020-03-13,ITA,14,Molise,41.55774754,14.65916051,1,0,1,0,1,1,1,0,0,1,5
2020-03-14,ITA,14,Molise,41.55774754,14.65916051,0,0,0,0,0,0,0,0,0,0,4
2020-03-15,ITA,14,Molise,41.55774754,14.65916051,-2,1,-1,1,0,0,0,0,0,0,1
2020-03-16,ITA,14,Molise,41.55774754,14.65916051,0,1,1,-3,-2,-2,-2,5,1,4,5
2020-03-17,ITA,14,Molise,41.55774754,14.65916051,4,0,4,0,4,4,4,0,0,4,48
2020-03-18,ITA,14,Molise,41.55774754,14.65916051,0,1,1,1,2,2,2,1,0,3,60
2020-03-19,ITA,14,Molise,41.55774754,14.65916051,12,0,12,5,17,17,17,0,1,18,65
2020-03-20,ITA,14,Molise,41.55774754,14.65916051,1,0,1,0,1,1,1,0,3,4,0
2020-03-21,ITA,14,Molise,41.55774754,14.65916051,1,0,1,7,8,8,8,1,2,11,23
2020-03-22,ITA,14,Molise,41.55774754,14.65916051,3,1,4,1,5,5,5,0,0,5,83
2020-03-23,ITA,14,Molise,41.55774754,14.65916051,1,0,1,-3,-2,-2,-2,3,0,1,0
2020-03-24,ITA,14,Molise,41.55774754,14.65916051,2,0,2,3,5,5,5,0,1,6,40
2020-03-25,ITA,14,Molise,41.55774754,14.65916051,-1,0,-1,-1,-2,-2,-2,2,0,0,8
2020-03-26,ITA,14,Molise,41.55774754,14.65916051,1,1,2,26,28,28,28,2,0,30,90
2020-03-27,ITA,14,Molise,41.55774754,14.65916051,-1,1,0,5,5,5,5,0,1,6,40
2020-03-28,ITA,14,Molise,41.55774754,14.65916051,0,0,0,12,12,12,12,2,0,14,97
2020-03-29,ITA,14,Molise,41.55774754,14.65916051,-1,0,-1,3,2,2,2,2,0,4,111
2020-03-30,ITA,14,Molise,41.55774754,14.65916051,2,-1,1,6,7,7,7,0,0,7,37
2020-03-31,ITA,14,Molise,41.55774754,14.65916051,2,0,2,8,10,10,10,0,0,10,94
2020-04-01,ITA,14,Molise,41.55774754,14.65916051,3,0,3,11,14,14,14,1,1,16,108
2020-04-02,ITA,14,Molise,41.55774754,14.65916051,-2,0,-2,4,2,2,2,2,1,5,72
2020-04-03,ITA,14,Molise,41.55774754,14.65916051,1,0,1,10,11,11,11,0,0,11,149
2020-04-04,ITA,14,Molise,41.55774754,14.65916051,0,-2,-2,29,27,27,27,3,0,30,126
2020-04-05,ITA,14,Molise,41.55774754,14.65916051,2,0,2,14,16,16,16,0,2,18,0
2020-02-24,ITA,04,P.A. Bolzano,46.49933453,11.35662422,0,0,0,0,0,0,0,0,0,0,1,,
2020-02-25,ITA,04,P.A. Bolzano,46.49933453,11.35662422,1,0,1,0,1,1,1,0,0,1,0
2020-02-26,ITA,04,P.A. Bolzano,46.49933453,11.35662422,0,0,0,0,0,0,0,0,0,0,0
2020-02-27,ITA,04,P.A. Bolzano,46.49933453,11.35662422,0,0,0,0,0,0,0,0,0,0,1
2020-02-28,ITA,04,P.A. Bolzano,46.49933453,11.35662422,0,0,0,0,0,0,0,0,0,0,0
2020-02-29,ITA,04,P.A. Bolzano,46.49933453,11.35662422,0,0,0,0,0,0,0,0,0,0,14
2020-03-01,ITA,04,P.A. Bolzano,46.49933453,11.35662422,0,0,0,0,0,0,0,0,0,0,4
2020-03-02,ITA,04,P.A. Bolzano,46.49933453,11.35662422,0,0,0,0,0,0,0,0,0,0,0
2020-03-03,ITA,04,P.A. Bolzano,46.49933453,11.35662422,0,0,0,0,0,0,0,0,0,0,0
2020-03-04,ITA,04,P.A. Bolzano,46.49933453,11.35662422,0,0,0,0,0,0,0,0,0,0,0
2020-03-05,ITA,04,P.A. Bolzano,46.49933453,11.35662422,0,0,0,0,0,0,0,0,0,0,0
2020-03-06,ITA,04,P.A. Bolzano,46.49933453,11.35662422,3,0,3,0,3,3,3,0,0,3,16
2020-03-07,ITA,04,P.A. Bolzano,46.49933453,11.35662422,4,0,4,1,5,5,5,0,0,5,0
2020-03-08,ITA,04,P.A. Bolzano,46.49933453,11.35662422,0,0,0,0,0,0,0,0,0,0,0
2020-03-09,ITA,04,P.A. Bolzano,46.49933453,11.35662422,0,0,0,0,0,0,0,0,0,0,0
2020-03-10,ITA,04,P.A. Bolzano,46.49933453,11.35662422,9,1,10,19,29,29,29,0,0,29,0
2020-03-11,ITA,04,P.A. Bolzano,46.49933453,11.35662422,-9,3,-6,43,37,37,37,0,0,37,39
2020-03-12,ITA,04,P.A. Bolzano,46.49933453,11.35662422,13,0,13,15,28,28,28,0,1,29,532
2020-03-13,ITA,04,P.A. Bolzano,46.49933453,11.35662422,-1,1,0,20,20,20,20,0,1,21,204
2020-03-14,ITA,04,P.A. Bolzano,46.49933453,11.35662422,6,2,8,39,47,47,47,0,1,48,324
2020-03-15,ITA,04,P.A. Bolzano,46.49933453,11.35662422,24,-3,21,8,29,29,29,0,2,31,362
2020-03-16,ITA,04,P.A. Bolzano,46.49933453,11.35662422,3,7,10,26,36,36,36,0,1,37,243
2020-03-17,ITA,04,P.A. Bolzano,46.49933453,11.35662422,18,0,18,29,47,47,47,1,2,50,409
2020-03-18,ITA,04,P.A. Bolzano,46.49933453,11.35662422,8,7,15,69,84,84,84,0,1,85,695
2020-03-19,ITA,04,P.A. Bolzano,46.49933453,11.35662422,8,0,8,47,55,55,55,0,5,60,724
2020-03-20,ITA,04,P.A. Bolzano,46.49933453,11.35662422,12,6,18,91,109,109,109,0,3,112,865
2020-03-21,ITA,04,P.A. Bolzano,46.49933453,11.35662422,28,6,34,36,70,70,70,0,3,73,746
2020-03-22,ITA,04,P.A. Bolzano,46.49933453,11.35662422,19,2,21,27,48,48,48,6,3,57,539
2020-03-23,ITA,04,P.A. Bolzano,46.49933453,11.35662422,-1,1,0,40,40,40,40,0,6,46,366
2020-03-24,ITA,04,P.A. Bolzano,46.49933453,11.35662422,21,5,26,-15,11,11,11,37,9,57,425
2020-03-25,ITA,04,P.A. Bolzano,46.49933453,11.35662422,24,2,26,23,49,49,49,23,5,77,140
2020-03-26,ITA,04,P.A. Bolzano,46.49933453,11.35662422,33,3,36,7,43,43,43,0,5,48,1095
2020-03-27,ITA,04,P.A. Bolzano,46.49933453,11.35662422,26,2,28,14,42,42,42,43,12,97,776
2020-03-28,ITA,04,P.A. Bolzano,46.49933453,11.35662422,-24,6,-18,114,96,96,96,6,4,106,648
2020-03-29,ITA,04,P.A. Bolzano,46.49933453,11.35662422,9,5,14,91,105,105,105,0,0,105,969
2020-03-30,ITA,04,P.A. Bolzano,46.49933453,11.35662422,-3,6,3,61,64,64,64,37,10,111,503
2020-03-31,ITA,04,P.A. Bolzano,46.49933453,11.35662422,18,0,18,26,44,44,44,0,2,46,635
2020-04-01,ITA,04,P.A. Bolzano,46.49933453,11.35662422,20,-5,15,-45,-30,-30,-30,37,40,47,676
2020-04-02,ITA,04,P.A. Bolzano,46.49933453,11.35662422,10,3,13,35,48,48,48,0,13,61,726
2020-04-03,ITA,04,P.A. Bolzano,46.49933453,11.35662422,12,0,12,37,49,49,49,21,10,80,1299
2020-04-04,ITA,04,P.A. Bolzano,46.49933453,11.35662422,0,1,1,-9,-8,-8,-8,34,7,33,1069
2020-04-05,ITA,04,P.A. Bolzano,46.49933453,11.35662422,-52,-8,-60,85,25,25,25,15,12,52,678
2020-02-24,ITA,04,P.A. Trento,46.06893511,11.12123097,0,0,0,0,0,0,0,0,0,0,3,,
2020-02-25,ITA,04,P.A. Trento,46.06893511,11.12123097,0,0,0,0,0,0,0,0,0,0,0
2020-02-26,ITA,04,P.A. Trento,46.06893511,11.12123097,0,0,0,0,0,0,0,0,0,0,0
2020-02-27,ITA,04,P.A. Trento,46.06893511,11.12123097,0,0,0,0,0,0,0,0,0,0,29
2020-02-28,ITA,04,P.A. Trento,46.06893511,11.12123097,0,0,0,0,0,0,0,0,0,0,0
2020-02-29,ITA,04,P.A. Trento,46.06893511,11.12123097,0,0,0,0,0,0,0,0,0,0,11
2020-03-01,ITA,04,P.A. Trento,46.06893511,11.12123097,0,0,0,0,0,0,0,0,0,0,79
2020-03-02,ITA,04,P.A. Trento,46.06893511,11.12123097,0,0,0,0,0,0,0,0,0,0,0
2020-03-03,ITA,04,P.A. Trento,46.06893511,11.12123097,1,0,1,3,4,4,4,0,0,4,0
2020-03-04,ITA,04,P.A. Trento,46.06893511,11.12123097,0,0,0,1,1,1,1,0,0,1,0
2020-03-05,ITA,04,P.A. Trento,46.06893511,11.12123097,1,0,1,1,2,2,2,0,0,2,0
2020-03-06,ITA,04,P.A. Trento,46.06893511,11.12123097,2,0,2,1,3,3,3,0,0,3,0
2020-03-07,ITA,04,P.A. Trento,46.06893511,11.12123097,2,1,3,1,4,4,4,0,0,4,72
2020-03-08,ITA,04,P.A. Trento,46.06893511,11.12123097,1,1,2,7,9,9,9,0,0,9,34
2020-03-09,ITA,04,P.A. Trento,46.06893511,11.12123097,3,0,3,7,10,10,10,0,0,10,39
2020-03-10,ITA,04,P.A. Trento,46.06893511,11.12123097,9,1,10,7,17,17,17,2,0,19,132
2020-03-11,ITA,04,P.A. Trento,46.06893511,11.12123097,9,1,10,14,24,24,24,1,0,25,128
2020-03-12,ITA,04,P.A. Trento,46.06893511,11.12123097,15,1,16,12,28,28,28,1,1,30,66
2020-03-13,ITA,04,P.A. Trento,46.06893511,11.12123097,15,1,16,39,55,55,55,0,1,56,253
2020-03-14,ITA,04,P.A. Trento,46.06893511,11.12123097,10,6,16,26,42,42,42,1,0,43,160
2020-03-15,ITA,04,P.A. Trento,46.06893511,11.12123097,5,7,12,156,168,168,168,0,4,172,0
2020-03-16,ITA,04,P.A. Trento,46.06893511,11.12123097,0,0,0,0,0,0,0,0,0,0,0
2020-03-17,ITA,04,P.A. Trento,46.06893511,11.12123097,34,3,37,-36,1,1,1,5,1,7,721
2020-03-18,ITA,04,P.A. Trento,46.06893511,11.12123097,34,0,34,34,68,68,68,2,0,70,460
2020-03-19,ITA,04,P.A. Trento,46.06893511,11.12123097,28,8,36,19,55,55,55,8,5,68,16
2020-03-20,ITA,04,P.A. Trento,46.06893511,11.12123097,29,4,33,76,109,109,109,9,1,119,453
2020-03-21,ITA,04,P.A. Trento,46.06893511,11.12123097,35,5,40,80,120,120,120,5,15,140,0
2020-03-22,ITA,04,P.A. Trento,46.06893511,11.12123097,2,7,9,156,165,165,165,0,7,172,394
2020-03-23,ITA,04,P.A. Trento,46.06893511,11.12123097,14,0,14,15,29,29,29,34,6,69,100
2020-03-24,ITA,04,P.A. Trento,46.06893511,11.12123097,59,3,62,-1,61,61,61,11,15,87,562
2020-03-25,ITA,04,P.A. Trento,46.06893511,11.12123097,0,16,16,67,83,83,83,11,18,112,402
2020-03-26,ITA,04,P.A. Trento,46.06893511,11.12123097,-8,1,-7,43,36,36,36,27,12,75,486
2020-03-27,ITA,04,P.A. Trento,46.06893511,11.12123097,41,0,41,29,70,70,70,8,16,94,323
2020-03-28,ITA,04,P.A. Trento,46.06893511,11.12123097,10,6,16,54,70,70,70,26,18,114,638
2020-03-29,ITA,04,P.A. Trento,46.06893511,11.12123097,5,3,8,51,59,59,59,21,9,89,389
2020-03-30,ITA,04,P.A. Trento,46.06893511,11.12123097,-3,3,0,64,64,64,64,6,18,88,427
2020-03-31,ITA,04,P.A. Trento,46.06893511,11.12123097,1,2,3,29,32,32,32,15,17,64,596
2020-04-01,ITA,04,P.A. Trento,46.06893511,11.12123097,-9,-4,-13,107,94,94,94,21,9,124,702
2020-04-02,ITA,04,P.A. Trento,46.06893511,11.12123097,-6,2,-4,108,104,104,104,15,14,133,821
2020-04-03,ITA,04,P.A. Trento,46.06893511,11.12123097,4,2,6,66,72,72,72,17,17,106,497
2020-04-04,ITA,04,P.A. Trento,46.06893511,11.12123097,10,1,11,83,94,94,94,11,6,111,870
2020-04-05,ITA,04,P.A. Trento,46.06893511,11.12123097,-1,-1,-2,44,42,42,42,16,7,65,613
2020-02-24,ITA,01,Piemonte,45.0732745,7.680687483,2,0,2,1,3,0,3,0,0,3,141,,
2020-02-25,ITA,01,Piemonte,45.0732745,7.680687483,0,0,0,0,0,0,0,0,0,0,0
2020-02-26,ITA,01,Piemonte,45.0732745,7.680687483,0,0,0,0,0,0,0,0,0,0,15
2020-02-27,ITA,01,Piemonte,45.0732745,7.680687483,0,0,0,-1,-1,-1,-1,0,0,-1,0
2020-02-28,ITA,01,Piemonte,45.0732745,7.680687483,5,0,5,4,9,9,9,0,0,9,71
2020-02-29,ITA,01,Piemonte,45.0732745,7.680687483,0,0,0,0,0,0,0,0,0,0,81
2020-03-01,ITA,01,Piemonte,45.0732745,7.680687483,4,2,6,32,38,38,38,0,0,38,54
2020-03-02,ITA,01,Piemonte,45.0732745,7.680687483,1,0,1,1,2,2,2,0,0,2,72
2020-03-03,ITA,01,Piemonte,45.0732745,7.680687483,1,1,2,3,5,5,5,0,0,5,24
2020-03-04,ITA,01,Piemonte,45.0732745,7.680687483,13,10,23,3,26,26,26,0,0,26,85
2020-03-05,ITA,01,Piemonte,45.0732745,7.680687483,17,4,21,3,24,24,24,0,2,26,0
2020-03-06,ITA,01,Piemonte,45.0732745,7.680687483,14,13,27,6,33,33,33,0,2,35,250
2020-03-07,ITA,01,Piemonte,45.0732745,7.680687483,53,8,61,2,63,63,63,0,1,64,253
2020-03-08,ITA,01,Piemonte,45.0732745,7.680687483,135,7,142,11,153,153,153,0,0,153,590
2020-03-09,ITA,01,Piemonte,45.0732745,7.680687483,-23,5,-18,0,-18,-18,-18,0,8,-10,45
2020-03-10,ITA,01,Piemonte,45.0732745,7.680687483,84,16,100,-1,99,99,99,0,4,103,693
2020-03-11,ITA,01,Piemonte,45.0732745,7.680687483,13,9,22,22,44,44,44,0,4,48,57
2020-03-12,ITA,01,Piemonte,45.0732745,7.680687483,49,22,71,3,74,74,74,0,5,79,448
2020-03-13,ITA,01,Piemonte,45.0732745,7.680687483,188,38,226,14,240,240,240,0,20,260,226
2020-03-14,ITA,01,Piemonte,45.0732745,7.680687483,-18,15,-3,23,20,20,20,0,13,33,575
2020-03-15,ITA,01,Piemonte,45.0732745,7.680687483,188,21,209,7,216,216,216,0,22,238,695
2020-03-16,ITA,01,Piemonte,45.0732745,7.680687483,319,15,334,41,375,375,375,0,30,405,1213
2020-03-17,ITA,01,Piemonte,45.0732745,7.680687483,333,20,353,6,359,359,359,0,22,381,955
2020-03-18,ITA,01,Piemonte,45.0732745,7.680687483,402,21,423,0,423,423,423,0,21,444,973
2020-03-19,ITA,01,Piemonte,45.0732745,7.680687483,499,30,529,38,567,567,567,3,21,591,1337
2020-03-20,ITA,01,Piemonte,45.0732745,7.680687483,-738,23,-715,1205,490,490,490,5,34,529,1122
2020-03-21,ITA,01,Piemonte,45.0732745,7.680687483,435,21,456,-194,262,262,262,0,29,291,726
2020-03-22,ITA,01,Piemonte,45.0732745,7.680687483,142,7,149,472,621,621,621,2,45,668,2000
2020-03-23,ITA,01,Piemonte,45.0732745,7.680687483,76,35,111,291,402,402,402,7,32,441,859
2020-03-24,ITA,01,Piemonte,45.0732745,7.680687483,210,17,227,368,595,595,595,0,59,654,1909
2020-03-25,ITA,01,Piemonte,45.0732745,7.680687483,140,21,161,271,432,432,432,2,75,509,1186
2020-03-26,ITA,01,Piemonte,45.0732745,7.680687483,89,27,116,278,394,394,394,116,0,510,1399
2020-03-27,ITA,01,Piemonte,45.0732745,7.680687483,219,23,242,155,397,397,397,41,120,558,1651
2020-03-28,ITA,01,Piemonte,45.0732745,7.680687483,242,8,250,254,504,504,504,27,48,579,1806
2020-03-29,ITA,01,Piemonte,45.0732745,7.680687483,-109,4,-105,522,417,417,417,51,67,535,2547
2020-03-30,ITA,01,Piemonte,45.0732745,7.680687483,0,9,9,378,387,387,387,54,65,506,1420
2020-03-31,ITA,01,Piemonte,45.0732745,7.680687483,189,0,189,238,427,427,427,57,105,589,2180
2020-04-01,ITA,01,Piemonte,45.0732745,7.680687483,-28,1,-27,415,388,388,388,74,32,494,2402
2020-04-02,ITA,01,Piemonte,45.0732745,7.680687483,195,0,195,134,329,329,329,132,97,558,2040
2020-04-03,ITA,01,Piemonte,45.0732745,7.680687483,-41,-1,-42,373,331,331,331,152,60,543,2181
2020-04-04,ITA,01,Piemonte,45.0732745,7.680687483,141,-2,139,424,563,563,563,165,85,813,2900
2020-04-05,ITA,01,Piemonte,45.0732745,7.680687483,31,-6,25,459,484,484,484,129,40,653,1358
2020-02-24,ITA,16,Puglia,41.12559576,16.86736689,0,0,0,0,0,0,0,0,0,0,0,,
2020-02-25,ITA,16,Puglia,41.12559576,16.86736689,0,0,0,0,0,0,0,0,0,0,0
2020-02-26,ITA,16,Puglia,41.12559576,16.86736689,0,0,0,0,0,0,0,0,0,0,0
2020-02-27,ITA,16,Puglia,41.12559576,16.86736689,1,0,1,0,1,1,1,0,0,1,0
2020-02-28,ITA,16,Puglia,41.12559576,16.86736689,0,0,0,2,2,2,2,0,0,2,242
2020-02-29,ITA,16,Puglia,41.12559576,16.86736689,0,0,0,0,0,0,0,0,0,0,10
2020-03-01,ITA,16,Puglia,41.12559576,16.86736689,0,0,0,0,0,0,0,0,0,0,10
2020-03-02,ITA,16,Puglia,41.12559576,16.86736689,1,0,1,0,1,1,1,0,0,1,16
2020-03-03,ITA,16,Puglia,41.12559576,16.86736689,0,0,0,2,2,2,2,0,0,2,20
2020-03-04,ITA,16,Puglia,41.12559576,16.86736689,2,0,2,-1,1,1,1,1,1,3,24
2020-03-05,ITA,16,Puglia,41.12559576,16.86736689,1,1,2,3,5,5,5,0,0,5,37
2020-03-06,ITA,16,Puglia,41.12559576,16.86736689,0,0,0,3,3,3,3,0,0,3,36
2020-03-07,ITA,16,Puglia,41.12559576,16.86736689,4,1,5,3,8,8,8,0,1,9,0
2020-03-08,ITA,16,Puglia,41.12559576,16.86736689,8,1,9,4,13,13,13,0,1,14,232
2020-03-09,ITA,16,Puglia,41.12559576,16.86736689,3,3,6,4,10,10,10,0,0,10,58
2020-03-10,ITA,16,Puglia,41.12559576,16.86736689,8,0,8,1,9,9,9,0,0,9,62
2020-03-11,ITA,16,Puglia,41.12559576,16.86736689,10,-2,8,8,16,16,16,0,2,18,162
2020-03-12,ITA,16,Puglia,41.12559576,16.86736689,20,-2,18,9,27,27,27,0,0,27,360
2020-03-13,ITA,16,Puglia,41.12559576,16.86736689,19,0,19,4,23,23,23,2,0,25,180
2020-03-14,ITA,16,Puglia,41.12559576,16.86736689,14,4,18,17,35,35,35,-1,3,37,232
2020-03-15,ITA,16,Puglia,41.12559576,16.86736689,25,0,25,31,56,56,56,0,8,64,336
2020-03-16,ITA,16,Puglia,41.12559576,16.86736689,0,0,0,0,0,0,0,0,0,0,0
2020-03-17,ITA,16,Puglia,41.12559576,16.86736689,39,8,47,61,108,108,108,0,2,110,1060
2020-03-18,ITA,16,Puglia,41.12559576,16.86736689,1,16,17,25,42,42,42,0,1,43,356
2020-03-19,ITA,16,Puglia,41.12559576,16.86736689,17,1,18,69,87,87,87,2,6,95,613
2020-03-20,ITA,16,Puglia,41.12559576,16.86736689,18,0,18,84,102,102,102,0,1,103,743
2020-03-21,ITA,16,Puglia,41.12559576,16.86736689,18,2,20,71,91,91,91,0,3,94,828
2020-03-22,ITA,16,Puglia,41.12559576,16.86736689,43,4,47,59,106,106,106,3,2,111,543
2020-03-23,ITA,16,Puglia,41.12559576,16.86736689,33,8,41,73,114,114,114,0,6,120,601
2020-03-24,ITA,16,Puglia,41.12559576,16.86736689,32,12,44,34,78,78,78,14,7,99,584
2020-03-25,ITA,16,Puglia,41.12559576,16.86736689,32,7,39,44,83,83,83,1,4,88,878
2020-03-26,ITA,16,Puglia,41.12559576,16.86736689,131,12,143,-71,72,72,72,0,17,89,968
2020-03-27,ITA,16,Puglia,41.12559576,16.86736689,50,6,56,85,141,141,141,7,4,152,1042
2020-03-28,ITA,16,Puglia,41.12559576,16.86736689,33,16,49,73,122,122,122,0,2,124,1267
2020-03-29,ITA,16,Puglia,41.12559576,16.86736689,-4,1,-3,77,74,74,74,2,15,91,861
2020-03-30,ITA,16,Puglia,41.12559576,16.86736689,31,7,38,115,153,153,153,5,5,163,756
2020-03-31,ITA,16,Puglia,41.12559576,16.86736689,19,-1,18,51,69,69,69,3,19,91,956
2020-04-01,ITA,16,Puglia,41.12559576,16.86736689,28,2,30,72,102,102,102,22,19,143,1136
2020-04-02,ITA,16,Puglia,41.12559576,16.86736689,8,11,19,89,108,108,108,8,15,131,1345
2020-04-03,ITA,16,Puglia,41.12559576,16.86736689,3,5,8,77,85,85,85,0,20,105,1370
2020-04-04,ITA,16,Puglia,41.12559576,16.86736689,-21,30,9,15,24,24,24,25,9,58,1053
2020-04-05,ITA,16,Puglia,41.12559576,16.86736689,-53,6,-47,96,49,49,49,19,9,77,1103
2020-02-24,ITA,20,Sardegna,39.21531192,9.110616306,0,0,0,0,0,0,0,0,0,0,1,,
2020-02-25,ITA,20,Sardegna,39.21531192,9.110616306,0,0,0,0,0,0,0,0,0,0,0
2020-02-26,ITA,20,Sardegna,39.21531192,9.110616306,0,0,0,0,0,0,0,0,0,0,0
2020-02-27,ITA,20,Sardegna,39.21531192,9.110616306,0,0,0,0,0,0,0,0,0,0,0
2020-02-28,ITA,20,Sardegna,39.21531192,9.110616306,0,0,0,0,0,0,0,0,0,0,0
2020-02-29,ITA,20,Sardegna,39.21531192,9.110616306,0,0,0,0,0,0,0,0,0,0,0
2020-03-01,ITA,20,Sardegna,39.21531192,9.110616306,0,0,0,0,0,0,0,0,0,0,28
2020-03-02,ITA,20,Sardegna,39.21531192,9.110616306,0,0,0,0,0,0,0,0,0,0,0
2020-03-03,ITA,20,Sardegna,39.21531192,9.110616306,1,0,1,0,1,1,1,0,0,1,0
2020-03-04,ITA,20,Sardegna,39.21531192,9.110616306,0,0,0,1,1,1,1,0,0,1,13
2020-03-05,ITA,20,Sardegna,39.21531192,9.110616306,1,0,1,-1,0,0,0,0,0,0,8
2020-03-06,ITA,20,Sardegna,39.21531192,9.110616306,0,0,0,3,3,3,3,0,0,3,49
2020-03-07,ITA,20,Sardegna,39.21531192,9.110616306,0,0,0,0,0,0,0,0,0,0,0
2020-03-08,ITA,20,Sardegna,39.21531192,9.110616306,3,0,3,3,6,6,6,0,0,6,50
2020-03-09,ITA,20,Sardegna,39.21531192,9.110616306,3,0,3,5,8,8,8,0,0,8,36
2020-03-10,ITA,20,Sardegna,39.21531192,9.110616306,1,0,1,0,1,1,1,0,0,1,19
2020-03-11,ITA,20,Sardegna,39.21531192,9.110616306,1,0,1,16,17,17,17,0,0,17,79
2020-03-12,ITA,20,Sardegna,39.21531192,9.110616306,2,0,2,0,2,2,2,0,0,2,19
2020-03-13,ITA,20,Sardegna,39.21531192,9.110616306,0,0,0,4,4,4,4,0,0,4,202
2020-03-14,ITA,20,Sardegna,39.21531192,9.110616306,2,0,2,2,4,4,4,0,0,4,26
2020-03-15,ITA,20,Sardegna,39.21531192,9.110616306,2,0,2,26,28,28,28,0,2,30,83
2020-03-16,ITA,20,Sardegna,39.21531192,9.110616306,23,0,23,7,30,30,30,0,0,30,184
2020-03-17,ITA,20,Sardegna,39.21531192,9.110616306,-3,4,1,9,10,10,10,0,0,10,206
2020-03-18,ITA,20,Sardegna,39.21531192,9.110616306,6,3,9,8,17,17,17,0,0,17,132
2020-03-19,ITA,20,Sardegna,39.21531192,9.110616306,1,2,3,69,72,72,72,0,0,72,199
2020-03-20,ITA,20,Sardegna,39.21531192,9.110616306,13,6,19,65,84,84,84,3,0,87,578
2020-03-21,ITA,20,Sardegna,39.21531192,9.110616306,9,1,10,23,33,33,33,2,2,37,385
